timestamp,truck_id,reading,temperature,vibration_rms,door_event,anomaly
2026-08-09 19:49:23,truck_001,118,4.2,0.51,CLOSE,none
2026-08-09 19:49:24,truck_001,119,3.81,0.42,CLOSE,none
2026-08-09 19:49:25,truck_001,120,4.15,0.38,CLOSE,none
2026-08-09 19:49:29,truck_001,1,4.06,1.17,CLOSE,combined
2026-08-09 19:49:30,truck_001,2,4.06,1.26,CLOSE,combined
2026-08-09 19:49:31,truck_001,3,4.01,0.9,CLOSE,combined
2026-08-09 19:49:32,truck_001,4,4.11,1.3,CLOSE,combined
2026-08-09 19:49:33,truck_001,5,4.0,1.31,CLOSE,combined
2026-08-09 19:49:34,truck_001,6,4.09,1.04,CLOSE,combined
2026-08-09 19:49:35,truck_001,7,4.01,1.18,CLOSE,combined
2026-08-09 19:49:36,truck_001,8,4.14,1.27,CLOSE,combined
2026-08-09 19:49:37,truck_001,9,4.13,1.0,CLOSE,combined
2026-08-09 19:49:38,truck_001,10,3.94,1.27,CLOSE,combined
2026-08-09 19:49:39,truck_001,11,4.14,1.23,CLOSE,combined
2026-08-09 19:49:40,truck_001,12,4.17,1.19,CLOSE,combined
2026-08-09 19:49:41,truck_001,13,4.09,1.12,CLOSE,combined
2026-08-09 19:49:42,truck_001,14,4.2,1.26,CLOSE,combined
2026-08-09 19:49:43,truck_001,15,4.11,1.29,CLOSE,combined
2026-08-09 19:49:44,truck_001,16,4.15,1.26,CLOSE,combined
2026-08-09 19:49:45,truck_001,17,4.19,1.52,CLOSE,combined
2026-08-09 19:49:46,truck_001,18,4.26,1.1,CLOSE,combined
2026-08-09 19:49:47,truck_001,19,4.02,1.07,CLOSE,combined
2026-08-09 19:49:48,truck_001,20,4.04,1.36,CLOSE,combined
2026-08-09 19:49:49,truck_001,21,3.9,0.96,CLOSE,combined
2026-08-09 19:49:50,truck_001,22,4.25,1.19,CLOSE,combined
2026-08-09 19:49:51,truck_001,23,4.2,1.27,CLOSE,combined
2026-08-09 19:49:52,truck_001,24,4.24,1.14,CLOSE,combined
2026-08-09 19:49:53,truck_001,25,4.24,1.03,OPEN,combined
2026-08-09 19:49:54,truck_001,26,4.26,1.47,CLOSE,combined
2026-08-09 19:49:55,truck_001,27,4.28,1.42,CLOSE,combined
2026-08-09 19:49:56,truck_001,28,4.16,1.06,CLOSE,combined
2026-08-09 19:49:57,truck_001,29,4.26,1.22,CLOSE,combined
2026-08-09 19:49:58,truck_001,30,4.27,1.13,CLOSE,combined
2026-08-09 19:49:59,truck_001,31,4.36,1.17,OPEN,combined
2026-08-09 19:50:00,truck_001,32,4.29,1.06,CLOSE,combined
2026-08-09 19:50:01,truck_001,33,4.3,1.4,CLOSE,combined
2026-08-09 19:50:02,truck_001,34,4.41,1.11,CLOSE,combined
2026-08-09 19:50:03,truck_001,35,4.22,1.3,CLOSE,combined
2026-08-09 19:50:04,truck_001,36,4.35,0.88,CLOSE,combined
2026-08-09 19:50:05,truck_001,37,4.39,1.46,OPEN,combined
2026-08-09 19:50:06,truck_001,38,4.26,1.38,CLOSE,combined
2026-08-09 19:50:07,truck_001,39,4.41,1.02,CLOSE,combined
2026-08-09 19:50:08,truck_001,40,4.26,1.29,CLOSE,combined
2026-08-09 19:50:09,truck_001,41,4.16,0.86,CLOSE,combined
2026-08-09 19:50:10,truck_001,42,4.26,1.0,CLOSE,combined
2026-08-09 19:50:11,truck_001,43,4.39,1.15,CLOSE,combined
2026-08-09 19:50:12,truck_001,44,4.36,1.1,CLOSE,combined
2026-08-09 19:50:13,truck_001,45,4.35,1.41,CLOSE,combined
2026-08-09 19:50:14,truck_001,46,4.5,1.22,CLOSE,combined
2026-08-09 19:50:15,truck_001,47,4.38,1.31,CLOSE,combined
2026-08-09 19:50:16,truck_001,48,4.34,1.23,OPEN,combined
2026-08-09 19:50:17,truck_001,49,4.43,1.17,CLOSE,combined
2026-08-09 19:50:18,truck_001,50,4.52,1.16,CLOSE,combined
2026-08-09 19:50:19,truck_001,51,4.61,1.28,CLOSE,combined
2026-08-09 19:50:20,truck_001,52,4.58,1.0,CLOSE,combined
2026-08-09 19:50:21,truck_001,53,4.36,1.18,CLOSE,combined
2026-08-09 19:50:22,truck_001,54,4.25,1.24,OPEN,combined
2026-08-09 19:50:23,truck_001,55,4.25,1.16,CLOSE,combined
2026-08-09 19:50:24,truck_001,56,4.4,1.4,CLOSE,combined
2026-08-09 19:50:25,truck_001,57,4.41,1.2,CLOSE,combined
2026-08-09 19:50:26,truck_001,58,4.35,1.04,OPEN,combined
2026-08-09 19:50:27,truck_001,59,4.5,1.34,CLOSE,combined
2026-08-09 19:50:28,truck_001,60,4.4,1.28,CLOSE,combined
2026-08-09 19:50:29,truck_001,61,4.63,1.31,CLOSE,combined
2026-08-09 19:50:30,truck_001,62,4.75,1.1,CLOSE,combined
2026-08-09 19:50:31,truck_001,63,4.39,1.04,CLOSE,combined
2026-08-09 19:50:32,truck_001,64,4.66,1.26,CLOSE,combined
2026-08-09 19:50:33,truck_001,65,4.43,1.16,CLOSE,combined
2026-08-09 19:50:34,truck_001,66,4.73,1.5,CLOSE,combined
2026-08-09 19:50:35,truck_001,67,4.54,1.13,CLOSE,combined
2026-08-09 19:50:36,truck_001,68,4.66,1.39,CLOSE,combined
2026-08-09 19:50:37,truck_001,69,4.41,1.18,CLOSE,combined
2026-08-09 19:50:38,truck_001,70,4.62,1.22,CLOSE,combined
2026-08-09 19:50:39,truck_001,71,4.34,1.02,CLOSE,combined
2026-08-09 19:50:40,truck_001,72,4.52,1.27,CLOSE,combined
2026-08-09 19:50:41,truck_001,73,4.75,1.48,CLOSE,combined
2026-08-09 19:50:42,truck_001,74,4.38,1.36,CLOSE,combined
2026-08-09 19:50:43,truck_001,75,4.65,1.29,CLOSE,combined
2026-08-09 19:50:44,truck_001,76,4.72,1.39,CLOSE,combined
2026-08-09 19:50:45,truck_001,77,4.7,1.03,CLOSE,combined
2026-08-09 19:50:46,truck_001,78,4.53,1.0,OPEN,combined
2026-08-09 19:50:47,truck_001,79,4.55,1.24,CLOSE,combined
2026-08-09 19:50:48,truck_001,80,4.55,1.23,CLOSE,combined
2026-08-09 19:50:49,truck_001,81,4.7,1.03,OPEN,combined
2026-08-09 19:50:50,truck_001,82,4.68,1.31,CLOSE,combined
2026-08-09 19:50:51,truck_001,83,4.63,1.25,CLOSE,combined
2026-08-09 19:50:52,truck_001,84,4.76,1.38,CLOSE,combined
2026-08-09 19:50:53,truck_001,85,4.69,1.23,CLOSE,combined
2026-08-09 19:50:54,truck_001,86,4.62,1.09,CLOSE,combined
2026-08-09 19:50:55,truck_001,87,4.68,1.08,CLOSE,combined
2026-08-09 19:50:56,truck_001,88,4.74,1.24,CLOSE,combined
2026-08-09 19:50:57,truck_001,89,4.76,1.37,CLOSE,combined
2026-08-09 19:50:58,truck_001,90,4.55,1.45,CLOSE,combined
2026-08-09 19:50:59,truck_001,91,4.95,0.87,CLOSE,combined
2026-08-09 19:51:00,truck_001,92,4.75,1.32,CLOSE,combined
2026-08-09 19:51:01,truck_001,93,4.72,1.26,OPEN,combined
2026-08-09 19:51:02,truck_001,94,4.65,0.85,OPEN,combined
2026-08-09 19:51:03,truck_001,95,4.9,1.36,CLOSE,combined
2026-08-09 19:51:04,truck_001,96,4.94,1.21,OPEN,combined
2026-08-09 19:51:05,truck_001,97,4.86,0.98,CLOSE,combined
2026-08-09 19:51:06,truck_001,98,4.83,1.03,CLOSE,combined
2026-08-09 19:51:07,truck_001,99,4.84,1.53,CLOSE,combined
2026-08-09 19:51:08,truck_001,100,4.81,1.35,CLOSE,combined
2026-08-09 19:51:09,truck_001,101,4.87,1.54,OPEN,combined
2026-08-09 19:51:10,truck_001,102,4.76,1.2,CLOSE,combined
2026-08-09 19:51:11,truck_001,103,4.72,1.13,CLOSE,combined
2026-08-09 19:51:12,truck_001,104,4.76,1.02,CLOSE,combined
2026-08-09 19:51:13,truck_001,105,4.73,1.17,OPEN,combined
2026-08-09 19:51:14,truck_001,106,4.77,1.04,CLOSE,combined
2026-08-09 19:51:15,truck_001,107,4.81,1.15,OPEN,combined
2026-08-09 19:51:16,truck_001,108,4.97,1.32,CLOSE,combined
2026-08-09 19:51:17,truck_001,109,4.99,1.31,OPEN,combined
2026-08-09 19:51:18,truck_001,110,4.88,1.16,CLOSE,combined
2026-08-09 19:51:19,truck_001,111,4.78,0.87,CLOSE,combined
2026-08-09 19:51:20,truck_001,112,4.95,1.16,CLOSE,combined
2026-08-09 19:51:21,truck_001,113,4.83,1.38,CLOSE,combined
2026-08-09 19:51:22,truck_001,114,4.93,1.06,OPEN,combined
2026-08-09 19:51:23,truck_001,115,4.89,1.54,CLOSE,combined
2026-08-09 19:51:24,truck_001,116,5.02,0.99,CLOSE,combined
2026-08-09 19:51:25,truck_001,117,5.19,1.3,OPEN,combined
2026-08-09 19:51:26,truck_001,118,4.84,1.22,CLOSE,combined
2026-08-09 19:51:27,truck_001,119,4.86,1.34,CLOSE,combined
2026-08-09 19:51:28,truck_001,120,5.08,0.95,CLOSE,combined
2026-08-09 19:51:34,truck_001,1,3.77,0.49,CLOSE,none
2026-08-09 19:51:35,truck_001,2,3.98,0.43,CLOSE,none
2026-08-09 19:51:36,truck_001,3,4.39,0.45,OPEN,none
2026-08-09 19:51:37,truck_001,4,3.66,0.61,CLOSE,none
2026-08-09 19:51:38,truck_001,5,3.94,0.46,CLOSE,none
2026-08-09 19:51:39,truck_001,6,4.15,0.43,CLOSE,none
2026-08-09 19:51:40,truck_001,7,4.18,0.41,CLOSE,none
2026-08-09 19:51:41,truck_001,8,4.01,0.39,CLOSE,none
2026-08-09 19:51:42,truck_001,9,3.78,0.54,CLOSE,none
2026-08-09 19:51:43,truck_001,10,3.9,0.46,CLOSE,none
2026-08-09 19:51:44,truck_001,11,4.63,0.41,CLOSE,none
2026-08-09 19:51:45,truck_001,12,4.12,0.42,CLOSE,none
2026-08-09 19:51:46,truck_001,13,3.82,0.5,CLOSE,none
2026-08-09 19:51:47,truck_001,14,3.68,0.45,CLOSE,none
2026-08-09 19:51:48,truck_001,15,4.24,0.4,CLOSE,none
2026-08-09 19:51:49,truck_001,16,4.08,0.4,CLOSE,none
2026-08-09 19:51:50,truck_001,17,3.98,0.44,CLOSE,none
2026-08-09 19:51:51,truck_001,18,4.05,0.37,CLOSE,none
2026-08-09 19:51:52,truck_001,19,3.46,0.48,CLOSE,none
2026-08-09 19:51:53,truck_001,20,3.59,0.53,CLOSE,none
2026-08-09 19:51:54,truck_001,21,4.26,0.38,CLOSE,none
2026-08-09 19:51:55,truck_001,22,4.02,0.4,CLOSE,none
2026-08-09 19:51:56,truck_001,23,4.08,0.47,CLOSE,none
2026-08-09 19:51:57,truck_001,24,4.17,0.4,CLOSE,none
2026-08-09 19:51:58,truck_001,25,3.77,0.46,OPEN,none
2026-08-09 19:51:59,truck_001,26,3.79,0.49,CLOSE,none
2026-08-09 19:52:00,truck_001,27,3.75,0.47,CLOSE,none
2026-08-09 19:52:01,truck_001,28,3.91,0.47,CLOSE,none
2026-08-09 19:52:02,truck_001,29,3.94,0.41,CLOSE,none
2026-08-09 19:52:03,truck_001,30,3.81,0.44,CLOSE,none
2026-08-09 19:52:04,truck_001,31,4.33,0.43,CLOSE,none
2026-08-09 19:52:05,truck_001,32,4.37,0.42,CLOSE,none
2026-08-09 19:52:06,truck_001,33,3.79,0.42,CLOSE,none
2026-08-09 19:52:07,truck_001,34,3.58,0.49,OPEN,none
2026-08-09 19:52:08,truck_001,35,3.79,0.42,CLOSE,none
2026-08-09 19:52:09,truck_001,36,3.92,0.48,OPEN,none
2026-08-09 19:52:10,truck_001,37,4.09,0.47,CLOSE,none
2026-08-09 19:52:11,truck_001,38,3.69,0.5,CLOSE,none
2026-08-09 19:52:12,truck_001,39,4.34,0.59,CLOSE,none
2026-08-09 19:52:13,truck_001,40,4.06,0.47,OPEN,none
2026-08-09 19:52:14,truck_001,41,4.55,0.54,CLOSE,none
2026-08-09 19:52:15,truck_001,42,4.09,0.52,CLOSE,none
2026-08-09 19:52:16,truck_001,43,4.08,0.41,CLOSE,none
2026-08-09 19:52:17,truck_001,44,4.49,0.57,CLOSE,none
2026-08-09 19:52:18,truck_001,45,3.66,0.46,CLOSE,none
2026-08-09 19:52:19,truck_001,46,4.19,0.52,CLOSE,none
2026-08-09 19:52:20,truck_001,47,4.6,0.44,CLOSE,none
2026-08-09 19:52:21,truck_001,48,3.92,0.36,OPEN,none
2026-08-09 19:52:22,truck_001,49,3.87,0.49,CLOSE,none
2026-08-09 19:52:23,truck_001,50,3.7,0.43,OPEN,none
2026-08-09 19:52:24,truck_001,51,4.25,0.4,CLOSE,none
2026-08-09 19:52:25,truck_001,52,3.99,0.52,CLOSE,none
2026-08-09 19:52:26,truck_001,53,4.28,0.48,CLOSE,none
2026-08-09 19:52:27,truck_001,54,4.04,0.43,CLOSE,none
2026-08-09 19:52:28,truck_001,55,3.68,0.45,CLOSE,none
2026-08-09 19:52:29,truck_001,56,4.02,0.42,CLOSE,none
2026-08-09 19:52:30,truck_001,57,3.96,0.48,OPEN,none
2026-08-09 19:52:31,truck_001,58,4.1,0.41,CLOSE,none
2026-08-09 19:52:32,truck_001,59,4.39,0.44,CLOSE,none
2026-08-09 19:52:33,truck_001,60,3.9,0.43,CLOSE,none
2026-08-09 19:52:34,truck_001,61,4.09,0.54,CLOSE,none
2026-08-09 19:52:35,truck_001,62,4.11,0.51,CLOSE,none
2026-08-09 19:52:36,truck_001,63,4.5,0.44,CLOSE,none
2026-08-09 19:52:37,truck_001,64,3.74,0.55,CLOSE,none
2026-08-09 19:52:38,truck_001,65,3.95,0.46,CLOSE,none
2026-08-09 19:52:39,truck_001,66,4.35,0.39,CLOSE,none
2026-08-09 19:52:40,truck_001,67,3.89,0.41,CLOSE,none
2026-08-09 19:52:41,truck_001,68,3.65,0.38,CLOSE,none
2026-08-09 19:52:42,truck_001,69,4.3,0.45,CLOSE,none
2026-08-09 19:52:43,truck_001,70,3.98,0.48,OPEN,none
2026-08-09 19:52:44,truck_001,71,3.68,0.34,CLOSE,none
2026-08-09 19:52:45,truck_001,72,4.25,0.43,CLOSE,none
2026-08-09 19:52:46,truck_001,73,3.78,0.46,CLOSE,none
2026-08-09 19:52:47,truck_001,74,3.96,0.47,CLOSE,none
2026-08-09 19:52:48,truck_001,75,3.77,0.47,CLOSE,none
2026-08-09 19:52:49,truck_001,76,3.8,0.57,CLOSE,none
2026-08-09 19:52:50,truck_001,77,4.35,0.48,CLOSE,none
2026-08-09 19:52:51,truck_001,78,3.62,0.43,CLOSE,none
2026-08-09 19:52:52,truck_001,79,4.23,0.42,CLOSE,none
2026-08-09 19:52:53,truck_001,80,3.97,0.44,CLOSE,none
2026-08-09 19:52:54,truck_001,81,3.89,0.39,OPEN,none
2026-08-09 19:52:55,truck_001,82,3.76,0.45,CLOSE,none
2026-08-09 19:52:56,truck_001,83,4.38,0.45,CLOSE,none
2026-08-09 19:52:57,truck_001,84,3.98,0.44,CLOSE,none
2026-08-09 19:52:58,truck_001,85,4.08,0.35,CLOSE,none
2026-08-09 19:52:59,truck_001,86,4.17,0.44,CLOSE,none
2026-08-09 19:53:00,truck_001,87,3.9,0.42,CLOSE,none
2026-08-09 19:53:01,truck_001,88,4.15,0.5,CLOSE,none
2026-08-09 19:53:02,truck_001,89,3.98,0.47,CLOSE,none
2026-08-09 19:53:03,truck_001,90,3.68,0.37,OPEN,none
2026-08-09 19:53:04,truck_001,91,4.37,0.49,CLOSE,none
2026-08-09 19:53:05,truck_001,92,3.91,0.46,CLOSE,none
2026-08-09 19:53:06,truck_001,93,3.78,0.48,CLOSE,none
2026-08-09 19:53:07,truck_001,94,3.81,0.42,CLOSE,none
2026-08-09 19:53:08,truck_001,95,4.37,0.36,CLOSE,none
2026-08-09 19:53:09,truck_001,96,4.0,0.54,CLOSE,none
2026-08-09 19:53:10,truck_001,97,3.88,0.48,CLOSE,none
2026-08-09 19:53:11,truck_001,98,4.09,0.46,CLOSE,none
2026-08-09 19:53:12,truck_001,99,3.73,0.48,CLOSE,none
2026-08-09 19:53:13,truck_001,100,3.79,0.53,CLOSE,none
2026-08-09 19:53:14,truck_001,101,4.11,0.52,CLOSE,none
2026-08-09 19:53:15,truck_001,102,3.88,0.47,CLOSE,none
2026-08-09 19:53:16,truck_001,103,4.06,0.39,CLOSE,none
2026-08-09 19:53:17,truck_001,104,3.75,0.37,CLOSE,none
2026-08-09 19:53:18,truck_001,105,3.88,0.43,CLOSE,none
2026-08-09 19:53:19,truck_001,106,4.46,0.49,CLOSE,none
2026-08-09 19:53:20,truck_001,107,4.15,0.41,CLOSE,none
2026-08-09 19:53:21,truck_001,108,3.78,0.53,CLOSE,none
2026-08-09 19:53:22,truck_001,109,3.89,0.41,CLOSE,none
2026-08-09 19:53:23,truck_001,110,4.12,0.4,CLOSE,none
2026-08-09 19:53:24,truck_001,111,4.27,0.4,CLOSE,none
2026-08-09 19:53:25,truck_001,112,4.03,0.44,OPEN,none
2026-08-09 19:53:26,truck_001,113,4.0,0.44,CLOSE,none
2026-08-09 19:53:27,truck_001,114,4.11,0.44,CLOSE,none
2026-08-09 19:53:28,truck_001,115,3.98,0.42,CLOSE,none
2026-08-09 19:53:29,truck_001,116,3.79,0.5,CLOSE,none
2026-08-09 19:53:30,truck_001,117,4.34,0.46,CLOSE,none
2026-08-09 19:53:31,truck_001,118,4.22,0.42,CLOSE,none
2026-08-09 19:53:32,truck_001,119,4.28,0.51,CLOSE,none
2026-08-09 19:53:33,truck_001,120,3.73,0.49,CLOSE,none
2026-08-09 19:53:34,truck_001,121,4.13,0.46,CLOSE,none
2026-08-09 19:53:35,truck_001,122,4.08,0.41,CLOSE,none
2026-08-09 19:53:36,truck_001,123,4.17,0.44,CLOSE,none
2026-08-09 19:53:37,truck_001,124,4.56,0.54,CLOSE,none
2026-08-09 19:53:38,truck_001,125,4.06,0.49,CLOSE,none
2026-08-09 19:53:39,truck_001,126,4.6,0.43,CLOSE,none
2026-08-09 19:53:40,truck_001,127,3.77,0.43,CLOSE,none
2026-08-09 19:53:41,truck_001,128,3.65,0.45,CLOSE,none
2026-08-09 19:53:42,truck_001,129,3.69,0.46,CLOSE,none
2026-08-09 19:53:43,truck_001,130,3.53,0.46,CLOSE,none
2026-08-09 19:53:44,truck_001,131,4.32,0.4,CLOSE,none
2026-08-09 19:53:45,truck_001,132,4.19,0.38,CLOSE,none
2026-08-09 19:53:46,truck_001,133,3.96,0.45,CLOSE,none
2026-08-09 19:53:47,truck_001,134,4.05,0.4,CLOSE,none
2026-08-09 19:53:48,truck_001,135,4.12,0.47,OPEN,none
2026-08-09 19:53:49,truck_001,136,3.83,0.54,CLOSE,none
2026-08-09 19:53:50,truck_001,137,4.02,0.46,CLOSE,none
2026-08-09 19:53:51,truck_001,138,4.14,0.4,CLOSE,none
2026-08-09 19:53:52,truck_001,139,4.19,0.45,CLOSE,none
2026-08-09 19:53:53,truck_001,140,4.4,0.49,CLOSE,none
2026-08-09 19:53:54,truck_001,141,4.09,0.51,CLOSE,none
2026-08-09 19:53:55,truck_001,142,3.72,0.39,CLOSE,none
2026-08-09 19:53:56,truck_001,143,4.01,0.41,CLOSE,none
2026-08-09 19:53:57,truck_001,144,3.85,0.4,CLOSE,none
2026-08-09 19:53:58,truck_001,145,3.51,0.44,CLOSE,none
2026-08-09 19:53:59,truck_001,146,4.38,0.5,CLOSE,none
2026-08-09 19:54:00,truck_001,147,3.87,0.48,CLOSE,none
2026-08-09 19:54:01,truck_001,148,3.85,0.48,CLOSE,none
2026-08-09 19:54:02,truck_001,149,3.79,0.42,CLOSE,none
2026-08-09 19:54:03,truck_001,150,4.42,0.37,CLOSE,none
2026-08-09 19:54:04,truck_001,151,4.01,0.37,CLOSE,none
2026-08-09 19:54:05,truck_001,152,4.13,0.42,OPEN,none
2026-08-09 19:54:06,truck_001,153,4.55,0.48,CLOSE,none
2026-08-09 19:54:07,truck_001,154,4.47,0.5,CLOSE,none
2026-08-09 19:54:08,truck_001,155,4.5,0.44,CLOSE,none
2026-08-09 19:54:09,truck_001,156,4.07,0.48,OPEN,none
2026-08-09 19:54:10,truck_001,157,3.53,0.44,CLOSE,none
2026-08-09 19:54:11,truck_001,158,4.42,0.4,CLOSE,none
2026-08-09 19:54:12,truck_001,159,3.77,0.51,CLOSE,none
2026-08-09 19:54:13,truck_001,160,4.16,0.48,CLOSE,none
2026-08-09 19:54:14,truck_001,161,4.32,0.43,CLOSE,none
2026-08-09 19:54:15,truck_001,162,4.51,0.49,CLOSE,none
2026-08-09 19:54:16,truck_001,163,4.08,0.5,CLOSE,none
2026-08-09 19:54:17,truck_001,164,4.13,0.3,CLOSE,none
2026-08-09 19:54:18,truck_001,165,3.43,0.48,CLOSE,none
2026-08-09 19:54:19,truck_001,166,3.83,0.44,OPEN,none
2026-08-09 19:54:20,truck_001,167,3.79,0.35,CLOSE,none
2026-08-09 19:54:21,truck_001,168,4.24,0.44,CLOSE,none
2026-08-09 19:54:22,truck_001,169,3.38,0.49,CLOSE,none
2026-08-09 19:54:23,truck_001,170,3.77,0.29,CLOSE,none
2026-08-09 19:54:24,truck_001,171,3.77,0.46,CLOSE,none
2026-08-09 19:54:25,truck_001,172,3.87,0.44,CLOSE,none
2026-08-09 19:54:26,truck_001,173,4.11,0.4,OPEN,none
2026-08-09 19:54:27,truck_001,174,3.61,0.44,CLOSE,none
2026-08-09 19:54:28,truck_001,175,3.61,0.5,CLOSE,none
2026-08-09 19:54:29,truck_001,176,4.26,0.44,CLOSE,none
2026-08-09 19:54:30,truck_001,177,4.05,0.5,CLOSE,none
2026-08-09 19:54:31,truck_001,178,4.32,0.43,CLOSE,none
2026-08-09 19:54:32,truck_001,179,3.76,0.48,CLOSE,none
2026-08-09 19:54:33,truck_001,180,4.0,0.41,CLOSE,none
2026-08-09 19:54:34,truck_001,181,3.96,0.41,CLOSE,none
2026-08-09 19:54:35,truck_001,182,4.16,0.51,CLOSE,none
2026-08-09 19:54:36,truck_001,183,3.77,0.44,CLOSE,none
2026-08-09 19:54:37,truck_001,184,4.32,0.49,CLOSE,none
2026-08-09 19:54:38,truck_001,185,3.91,0.48,CLOSE,none
2026-08-09 19:54:39,truck_001,186,3.65,0.5,CLOSE,none
2026-08-09 19:54:40,truck_001,187,4.11,0.48,CLOSE,none
2026-08-09 19:54:41,truck_001,188,3.65,0.51,CLOSE,none
2026-08-09 19:54:42,truck_001,189,4.14,0.4,CLOSE,none
2026-08-09 19:54:43,truck_001,190,4.34,0.47,CLOSE,none
2026-08-09 19:54:44,truck_001,191,4.45,0.42,CLOSE,none
2026-08-09 19:54:45,truck_001,192,4.29,0.44,CLOSE,none
2026-08-09 19:54:46,truck_001,193,3.89,0.46,CLOSE,none
2026-08-09 19:54:47,truck_001,194,4.09,0.48,CLOSE,none
2026-08-09 19:54:48,truck_001,195,4.09,0.43,CLOSE,none
2026-08-09 19:54:49,truck_001,196,3.99,0.46,CLOSE,none
2026-08-09 19:54:50,truck_001,197,4.37,0.49,CLOSE,none
2026-08-09 19:54:51,truck_001,198,4.54,0.47,CLOSE,none
2026-08-09 19:54:52,truck_001,199,4.02,0.52,OPEN,none
2026-08-09 19:54:53,truck_001,200,4.1,0.6,CLOSE,none
2026-08-09 19:54:54,truck_001,201,4.19,0.43,OPEN,none
2026-08-09 19:54:55,truck_001,202,4.02,0.49,CLOSE,none
2026-08-09 19:54:56,truck_001,203,3.76,0.41,CLOSE,none
2026-08-09 19:54:57,truck_001,204,4.46,0.44,CLOSE,none
2026-08-09 19:54:58,truck_001,205,3.94,0.47,CLOSE,none
2026-08-09 19:54:59,truck_001,206,4.14,0.46,CLOSE,none
2026-08-09 19:55:00,truck_001,207,3.99,0.39,CLOSE,none
2026-08-09 19:55:01,truck_001,208,4.52,0.46,CLOSE,none
2026-08-09 19:55:02,truck_001,209,4.42,0.51,CLOSE,none
2026-08-09 19:55:03,truck_001,210,3.87,0.38,CLOSE,none
2026-08-09 19:55:04,truck_001,211,3.81,0.43,CLOSE,none
2026-08-09 19:55:05,truck_001,212,3.77,0.48,CLOSE,none
2026-08-09 19:55:06,truck_001,213,3.66,0.37,CLOSE,none
2026-08-09 19:55:07,truck_001,214,3.92,0.45,OPEN,none
2026-08-09 19:55:08,truck_001,215,3.91,0.5,CLOSE,none
2026-08-09 19:55:09,truck_001,216,4.11,0.51,CLOSE,none
2026-08-09 19:55:10,truck_001,217,3.81,0.44,CLOSE,none
2026-08-09 19:55:11,truck_001,218,3.77,0.5,OPEN,none
2026-08-09 19:55:12,truck_001,219,4.31,0.36,CLOSE,none
2026-08-09 19:55:13,truck_001,220,4.02,0.5,CLOSE,none
2026-08-09 19:55:14,truck_001,221,4.42,0.48,CLOSE,none
2026-08-09 19:55:15,truck_001,222,3.72,0.47,CLOSE,none
2026-08-09 19:55:16,truck_001,223,4.69,0.5,CLOSE,none
2026-08-09 19:55:17,truck_001,224,3.88,0.43,CLOSE,none
2026-08-09 19:55:18,truck_001,225,4.12,0.44,CLOSE,none
2026-08-09 19:55:19,truck_001,226,4.16,0.47,CLOSE,none
2026-08-09 19:55:20,truck_001,227,4.16,0.43,CLOSE,none
2026-08-09 19:55:21,truck_001,228,4.16,0.48,CLOSE,none
2026-08-09 19:55:22,truck_001,229,4.22,0.46,CLOSE,none
2026-08-09 19:55:23,truck_001,230,4.42,0.39,CLOSE,none
2026-08-09 19:55:24,truck_001,231,3.37,0.44,CLOSE,none
2026-08-09 19:55:25,truck_001,232,3.81,0.5,CLOSE,none
2026-08-09 19:55:26,truck_001,233,4.03,0.47,CLOSE,none
2026-08-09 19:55:27,truck_001,234,3.6,0.46,CLOSE,none
2026-08-09 19:55:28,truck_001,235,3.85,0.42,CLOSE,none
2026-08-09 19:55:29,truck_001,236,4.09,0.38,CLOSE,none
2026-08-09 19:55:30,truck_001,237,4.0,0.47,CLOSE,none
2026-08-09 19:55:31,truck_001,238,4.07,0.41,CLOSE,none
2026-08-09 19:55:32,truck_001,239,4.18,0.5,CLOSE,none
2026-08-09 19:55:33,truck_001,240,3.57,0.45,CLOSE,none
2026-08-09 19:55:34,truck_001,241,4.01,0.39,OPEN,none
2026-08-09 19:55:35,truck_001,242,3.85,0.45,CLOSE,none
2026-08-09 19:55:36,truck_001,243,4.13,0.45,CLOSE,none
2026-08-09 19:55:37,truck_001,244,4.29,0.45,CLOSE,none
2026-08-09 19:55:38,truck_001,245,3.82,0.45,OPEN,none
2026-08-09 19:55:39,truck_001,246,3.84,0.45,CLOSE,none
2026-08-09 19:55:40,truck_001,247,3.99,0.47,CLOSE,none
2026-08-09 19:55:41,truck_001,248,3.95,0.43,CLOSE,none
2026-08-09 19:55:42,truck_001,249,3.98,0.45,CLOSE,none
2026-08-09 19:55:43,truck_001,250,3.6,0.47,CLOSE,none
2026-08-09 19:55:44,truck_001,251,4.07,0.39,CLOSE,none
2026-08-09 19:55:45,truck_001,252,3.73,0.52,CLOSE,none
2026-08-09 19:55:46,truck_001,253,4.3,0.39,CLOSE,none
2026-08-09 19:55:47,truck_001,254,3.71,0.46,CLOSE,none
2026-08-09 19:55:48,truck_001,255,4.04,0.44,CLOSE,none
2026-08-09 19:55:49,truck_001,256,3.93,0.55,CLOSE,none
2026-08-09 19:55:50,truck_001,257,4.32,0.5,CLOSE,none
2026-08-09 19:55:51,truck_001,258,3.56,0.41,CLOSE,none
2026-08-09 19:55:52,truck_001,259,4.01,0.37,CLOSE,none
2026-08-09 19:55:53,truck_001,260,4.1,0.47,CLOSE,none
2026-08-09 19:55:54,truck_001,261,4.04,0.42,CLOSE,none
2026-08-09 19:55:55,truck_001,262,3.83,0.43,CLOSE,none
